MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
3/31/2021 23:14:41,1.4.2,FR1,5,4.12,1,1,Pellet,Left,60,3,60,0,0.19,nan
3/31/2021 23:15:16,1.4.2,FR1,5,4.12,1,1,Left,Left,61,3,60,0,nan,0.03
3/31/2021 23:15:17,1.4.2,FR1,5,4.12,1,1,Pellet,Left,61,3,61,0,0.19,nan
3/31/2021 23:15:49,1.4.2,FR1,5,4.12,1,1,Left,Left,62,3,61,0,nan,0.06
3/31/2021 23:15:50,1.4.2,FR1,5,4.12,1,1,Pellet,Left,62,3,62,0,0.13,nan
3/31/2021 23:16:44,1.4.2,FR1,5,4.11,1,1,Right,Left,62,4,62,0,nan,0.57
3/31/2021 23:16:47,1.4.2,FR1,5,4.12,1,1,Left,Left,63,4,62,0,nan,0.00
3/31/2021 23:16:49,1.4.2,FR1,5,4.12,1,1,Pellet,Left,63,4,63,0,1.71,nan
3/31/2021 23:17:43,1.4.2,FR1,5,4.12,1,1,Right,Left,63,5,63,0,nan,0.00
3/31/2021 23:38:55,1.4.2,FR1,5,4.11,1,1,Left,Left,64,5,63,0,nan,0.10
3/31/2021 23:38:56,1.4.2,FR1,5,4.11,1,1,Pellet,Left,64,5,64,0,0.46,nan
3/31/2021 23:40:30,1.4.2,FR1,5,4.11,1,1,Left,Left,65,5,64,0,nan,0.00
3/31/2021 23:40:34,1.4.2,FR1,5,4.11,2,1,Pellet,Left,65,5,65,0,0.26,nan
3/31/2021 23:40:44,1.4.2,FR1,5,4.11,1,1,Left,Left,66,5,65,0,nan,0.12
3/31/2021 23:40:45,1.4.2,FR1,5,4.11,1,1,Pellet,Left,66,5,66,0,0.19,nan
3/31/2021 23:40:57,1.4.2,FR1,5,4.11,1,1,Left,Left,67,5,66,0,nan,0.17
3/31/2021 23:40:59,1.4.2,FR1,5,4.11,1,1,Pellet,Left,67,5,67,0,1.77,nan
4/1/2021 0:17:46,1.4.2,FR1,5,4.11,1,1,Left,Left,68,5,67,0,nan,0.02
4/1/2021 0:17:51,1.4.2,FR1,5,4.11,1,1,Pellet,Left,68,5,68,0,3.95,nan
4/1/2021 0:17:56,1.4.2,FR1,5,4.11,1,1,Left,Left,69,5,68,0,nan,0.03
4/1/2021 0:17:57,1.4.2,FR1,5,4.11,1,1,Pellet,Left,69,5,69,0,0.46,nan
4/1/2021 0:18:02,1.4.2,FR1,5,4.11,1,1,Left,Left,70,5,69,0,nan,0.05
4/1/2021 0:18:03,1.4.2,FR1,5,4.11,1,1,Pellet,Left,70,5,70,0,0.59,nan
4/1/2021 0:18:11,1.4.2,FR1,5,4.11,1,1,Left,Left,71,5,70,0,nan,0.25
4/1/2021 0:18:16,1.4.2,FR1,5,4.11,2,1,Pellet,Left,71,5,71,0,2.17,nan
4/1/2021 0:18:20,1.4.2,FR1,5,4.11,1,1,Left,Left,72,5,71,0,nan,0.30
4/1/2021 0:18:22,1.4.2,FR1,5,4.11,2,1,Pellet,Left,72,5,72,0,0.32,nan
4/1/2021 0:52:39,1.4.2,FR1,5,4.11,1,1,Left,Left,73,5,72,0,nan,0.00
4/1/2021 0:52:41,1.4.2,FR1,5,4.11,1,1,Pellet,Left,73,5,73,0,0.72,nan
4/1/2021 0:53:28,1.4.2,FR1,5,4.11,1,1,Left,Left,74,5,73,0,nan,0.00
4/1/2021 0:53:30,1.4.2,FR1,5,4.11,1,1,Pellet,Left,74,5,74,0,0.33,nan
4/1/2021 0:54:09,1.4.2,FR1,5,4.11,1,1,Left,Left,75,5,74,0,nan,0.01
4/1/2021 0:54:10,1.4.2,FR1,5,4.11,1,1,Pellet,Left,75,5,75,0,0.26,nan
4/1/2021 0:54:53,1.4.2,FR1,5,4.11,1,1,Left,Left,76,5,75,0,nan,0.01
4/1/2021 0:54:54,1.4.2,FR1,5,4.11,1,1,Pellet,Left,76,5,76,0,0.26,nan
4/1/2021 0:55:26,1.4.2,FR1,5,4.11,1,1,Left,Left,77,5,76,0,nan,0.02
4/1/2021 0:55:27,1.4.2,FR1,5,4.11,1,1,Pellet,Left,77,5,77,0,0.79,nan
4/1/2021 0:55:59,1.4.2,FR1,5,4.11,1,1,Left,Left,78,5,77,0,nan,0.00
4/1/2021 0:56:01,1.4.2,FR1,5,4.11,1,1,Pellet,Left,78,5,78,0,0.32,nan
4/1/2021 0:56:45,1.4.2,FR1,5,4.11,1,1,Left,Left,79,5,78,0,nan,0.00
4/1/2021 0:56:47,1.4.2,FR1,5,4.11,1,1,Pellet,Left,79,5,79,0,1.51,nan
4/1/2021 1:05:06,1.4.2,FR1,5,4.11,1,1,Right,Left,79,6,79,0,nan,0.00
4/1/2021 1:14:01,1.4.2,FR1,5,4.11,1,1,Left,Left,80,6,79,0,nan,0.02
4/1/2021 1:24:12,1.4.2,FR1,5,4.11,2,1,Pellet,Left,80,6,80,0,Timed_out,nan
4/1/2021 1:25:16,1.4.2,FR1,5,4.11,1,1,Left,Left,81,6,80,0,nan,0.09
4/1/2021 1:25:18,1.4.2,FR1,5,4.11,1,1,Pellet,Left,81,6,81,0,1.11,nan
4/1/2021 1:26:00,1.4.2,FR1,5,4.10,1,1,Left,Left,82,6,81,0,nan,0.00
4/1/2021 1:26:01,1.4.2,FR1,5,4.10,1,1,Pellet,Left,82,6,82,0,0.46,nan
4/1/2021 1:26:43,1.4.2,FR1,5,4.11,1,1,Left,Left,83,6,82,0,nan,0.02
4/1/2021 1:26:45,1.4.2,FR1,5,4.11,2,1,Pellet,Left,83,6,83,0,0.46,nan
4/1/2021 1:27:26,1.4.2,FR1,5,4.11,1,1,Left,Left,84,6,83,0,nan,0.01
4/1/2021 1:27:27,1.4.2,FR1,5,4.11,1,1,Pellet,Left,84,6,84,0,0.26,nan
4/1/2021 1:28:02,1.4.2,FR1,5,4.10,1,1,Left,Left,85,6,84,0,nan,0.01
4/1/2021 1:28:03,1.4.2,FR1,5,4.10,1,1,Pellet,Left,85,6,85,0,0.13,nan
4/1/2021 1:28:37,1.4.2,FR1,5,4.11,1,1,Left,Left,86,6,85,0,nan,0.05
4/1/2021 1:28:42,1.4.2,FR1,5,4.11,3,1,Pellet,Left,86,6,86,0,0.39,nan
4/1/2021 1:29:10,1.4.2,FR1,5,4.11,1,1,Left,Left,87,6,86,0,nan,0.01
4/1/2021 1:29:11,1.4.2,FR1,5,4.11,1,1,Pellet,Left,87,6,87,0,0.13,nan
4/1/2021 1:29:44,1.4.2,FR1,5,4.10,1,1,Left,Left,88,6,87,0,nan,0.13
4/1/2021 1:29:45,1.4.2,FR1,5,4.10,1,1,Pellet,Left,88,6,88,0,0.26,nan
4/1/2021 1:30:17,1.4.2,FR1,5,4.11,1,1,Left,Left,89,6,88,0,nan,0.00
4/1/2021 1:30:18,1.4.2,FR1,5,4.11,1,1,Pellet,Left,89,6,89,0,0.26,nan
4/1/2021 1:30:55,1.4.2,FR1,5,4.11,1,1,Left,Left,90,6,89,0,nan,0.00
4/1/2021 1:30:57,1.4.2,FR1,5,4.11,1,1,Pellet,Left,90,6,90,0,0.46,nan
4/1/2021 1:49:16,1.4.2,FR1,5,4.10,1,1,Left,Left,91,6,90,0,nan,0.25
4/1/2021 1:49:18,1.4.2,FR1,5,4.10,1,1,Pellet,Left,91,6,91,0,0.85,nan
4/1/2021 1:49:47,1.4.2,FR1,5,4.10,1,1,Left,Left,92,6,91,0,nan,0.11
4/1/2021 1:50:22,1.4.2,FR1,5,4.10,3,1,Pellet,Left,92,6,92,0,30.05,nan
4/1/2021 1:50:30,1.4.2,FR1,5,4.11,1,1,Left,Left,93,6,92,0,nan,0.17
4/1/2021 1:51:07,1.4.2,FR1,5,4.11,2,1,Pellet,Left,93,6,93,0,33.58,nan
4/1/2021 1:53:11,1.4.2,FR1,5,4.10,1,1,Left,Left,94,6,93,0,nan,0.08
4/1/2021 1:59:54,1.4.2,FR1,5,4.11,1,1,Pellet,Left,94,6,94,0,Timed_out,nan
4/1/2021 2:05:25,1.4.2,FR1,5,4.11,1,1,Right,Left,94,7,94,0,nan,0.11
4/1/2021 2:05:28,1.4.2,FR1,5,4.10,1,1,Left,Left,95,7,94,0,nan,0.04
4/1/2021 2:11:46,1.4.2,FR1,5,4.09,1,1,Pellet,Left,95,7,95,0,Timed_out,nan
4/1/2021 2:12:06,1.4.2,FR1,5,4.10,1,1,Left,Left,96,7,95,0,nan,0.04
4/1/2021 2:12:08,1.4.2,FR1,5,4.10,1,1,Pellet,Left,96,7,96,0,0.72,nan
4/1/2021 2:13:27,1.4.2,FR1,5,4.10,1,1,Left,Left,97,7,96,0,nan,0.02
4/1/2021 2:13:28,1.4.2,FR1,5,4.10,2,1,Pellet,Left,97,7,97,0,0.32,nan
4/1/2021 2:14:06,1.4.2,FR1,5,4.10,1,1,Left,Left,98,7,97,0,nan,0.02
4/1/2021 2:14:07,1.4.2,FR1,5,4.10,1,1,Pellet,Left,98,7,98,0,0.26,nan
4/1/2021 2:14:53,1.4.2,FR1,5,4.10,1,1,Left,Left,99,7,98,0,nan,0.00
4/1/2021 2:14:54,1.4.2,FR1,5,4.10,2,1,Pellet,Left,99,7,99,0,0.06,nan
4/1/2021 2:19:14,1.4.2,FR1,5,4.10,1,1,Right,Left,99,8,99,0,nan,0.06
4/1/2021 2:24:12,1.4.2,FR1,5,4.10,1,1,Left,Left,100,8,99,0,nan,0.23
4/1/2021 2:24:43,1.4.2,FR1,5,4.10,1,1,Pellet,Left,100,8,100,0,30.13,nan
4/1/2021 2:37:31,1.4.2,FR1,5,4.10,1,1,Left,Left,101,8,100,0,nan,0.03
4/1/2021 2:37:33,1.4.2,FR1,5,4.10,1,1,Pellet,Left,101,8,101,0,0.92,nan
4/1/2021 2:38:04,1.4.2,FR1,5,4.09,1,1,Left,Left,102,8,101,0,nan,0.07
4/1/2021 2:38:06,1.4.2,FR1,5,4.09,1,1,Pellet,Left,102,8,102,0,0.26,nan
4/1/2021 2:38:37,1.4.2,FR1,5,4.10,1,1,Left,Left,103,8,102,0,nan,0.07
4/1/2021 2:38:39,1.4.2,FR1,5,4.10,1,1,Pellet,Left,103,8,103,0,0.39,nan
4/1/2021 2:39:17,1.4.2,FR1,5,4.10,1,1,Left,Left,104,8,103,0,nan,0.13
4/1/2021 2:39:54,1.4.2,FR1,5,4.10,2,1,Pellet,Left,104,8,104,0,34.45,nan
4/1/2021 2:40:28,1.4.2,FR1,5,4.10,1,1,Left,Left,105,8,104,0,nan,0.00
4/1/2021 2:40:30,1.4.2,FR1,5,4.10,2,1,Pellet,Left,105,8,105,0,0.19,nan
4/1/2021 2:41:13,1.4.2,FR1,5,4.10,1,1,Right,Left,105,9,105,0,nan,0.03
4/1/2021 2:41:18,1.4.2,FR1,5,4.09,1,1,Right,Left,105,10,105,0,nan,0.05
4/1/2021 2:46:13,1.4.2,FR1,5,4.09,1,1,Left,Left,106,10,105,0,nan,0.24
4/1/2021 3:50:29,1.4.2,FR1,5,4.09,1,1,Pellet,Left,106,10,106,0,Timed_out,nan
4/1/2021 3:50:52,1.4.2,FR1,5,4.09,1,1,Left,Left,107,10,106,0,nan,0.16
4/1/2021 3:50:54,1.4.2,FR1,5,4.09,1,1,Pellet,Left,107,10,107,0,0.98,nan
4/1/2021 3:51:32,1.4.2,FR1,5,4.09,1,1,Left,Left,108,10,107,0,nan,0.17
4/1/2021 3:51:33,1.4.2,FR1,5,4.09,2,1,Pellet,Left,108,10,108,0,0.52,nan
4/1/2021 3:52:21,1.4.2,FR1,5,4.09,1,1,Left,Left,109,10,108,0,nan,0.02
4/1/2021 3:52:23,1.4.2,FR1,5,4.09,1,1,Pellet,Left,109,10,109,0,0.72,nan
4/1/2021 4:36:42,1.4.2,FR1,5,4.09,1,1,Left,Left,110,10,109,0,nan,0.00
4/1/2021 4:37:17,1.4.2,FR1,5,4.09,1,1,Pellet,Left,110,10,110,0,34.03,nan
4/1/2021 4:38:25,1.4.2,FR1,5,4.09,1,1,Left,Left,111,10,110,0,nan,0.05
4/1/2021 4:38:26,1.4.2,FR1,5,4.09,1,1,Pellet,Left,111,10,111,0,0.52,nan
4/1/2021 5:03:49,1.4.2,FR1,5,4.09,1,1,Left,Left,112,10,111,0,nan,0.27
4/1/2021 5:03:50,1.4.2,FR1,5,4.09,1,1,Pellet,Left,112,10,112,0,0.39,nan
4/1/2021 5:04:49,1.4.2,FR1,5,4.09,1,1,Right,Left,112,11,112,0,nan,0.00
4/1/2021 5:04:54,1.4.2,FR1,5,4.08,1,1,Left,Left,113,11,112,0,nan,0.03
4/1/2021 5:04:56,1.4.2,FR1,5,4.08,1,1,Pellet,Left,113,11,113,0,0.46,nan
4/1/2021 5:06:06,1.4.2,FR1,5,4.08,1,1,Left,Left,114,11,113,0,nan,0.07
4/1/2021 5:06:08,1.4.2,FR1,5,4.08,1,1,Pellet,Left,114,11,114,0,0.79,nan
4/1/2021 5:06:46,1.4.2,FR1,5,4.09,1,1,Left,Left,115,11,114,0,nan,0.03
4/1/2021 5:06:48,1.4.2,FR1,5,4.09,1,1,Pellet,Left,115,11,115,0,0.59,nan
4/1/2021 5:07:56,1.4.2,FR1,5,4.08,1,1,Left,Left,116,11,115,0,nan,0.49
4/1/2021 5:07:58,1.4.2,FR1,5,4.08,2,1,Pellet,Left,116,11,116,0,0.46,nan
4/1/2021 5:25:43,1.4.2,FR1,5,4.08,1,1,Left,Left,117,11,116,0,nan,0.11
4/1/2021 5:25:48,1.4.2,FR1,5,4.08,1,1,Pellet,Left,117,11,117,0,3.62,nan
4/1/2021 5:29:04,1.4.2,FR1,5,4.08,1,1,Left,Left,118,11,117,0,nan,0.00
4/1/2021 6:43:55,1.4.2,FR1,5,4.07,1,1,Pellet,Left,118,11,118,0,Timed_out,nan
4/1/2021 6:44:34,1.4.2,FR1,5,4.07,1,1,Left,Left,119,11,118,0,nan,0.13
4/1/2021 6:44:37,1.4.2,FR1,5,4.07,2,1,Pellet,Left,119,11,119,0,1.51,nan
