Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6895,2021-06-13 23:48:10,1.8.1,yhc210607,2,4.17,1,20,Left,Left,5891,347,658,15,,,0.54
6896,2021-06-13 23:48:11,1.8.1,yhc210607,2,4.17,1,20,Left,Left,5892,347,658,15,,,0.0
6897,2021-06-13 23:48:12,1.8.1,yhc210607,2,4.17,1,20,Pellet,Left,5892,347,659,16,0.18,1584.0,
6898,2021-06-13 23:53:24,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5893,347,659,16,,,0.21
6899,2021-06-13 23:53:26,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5894,347,659,16,,,0.04
6900,2021-06-13 23:53:27,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5895,347,659,16,,,0.24
6901,2021-06-13 23:53:29,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5896,347,659,16,,,0.16
6902,2021-06-13 23:53:32,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5897,347,659,16,,,0.04
6903,2021-06-13 23:53:33,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5898,347,659,16,,,0.1
6904,2021-06-13 23:53:35,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5899,347,659,16,,,0.11
6905,2021-06-13 23:53:37,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5900,347,659,16,,,0.13
6906,2021-06-13 23:53:38,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5901,347,659,16,,,0.0
6907,2021-06-13 23:53:40,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5902,347,659,16,,,0.34
6908,2021-06-13 23:53:43,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5903,347,659,16,,,0.61
6909,2021-06-14 00:02:39,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5904,347,659,16,,,0.25
6910,2021-06-14 00:02:41,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5905,347,659,16,,,0.32
6911,2021-06-14 00:02:42,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5906,347,659,16,,,0.09
6912,2021-06-14 00:02:45,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5907,347,659,16,,,0.28
6913,2021-06-14 00:02:46,1.8.1,yhc210607,2,4.16,1,22,Left,Left,5908,347,659,16,,,0.28
6914,2021-06-14 00:02:48,1.8.1,yhc210607,2,4.18,1,22,Left,Left,5909,347,659,16,,,0.39
6915,2021-06-14 00:02:49,1.8.1,yhc210607,2,4.16,1,22,Left,Left,5910,347,659,16,,,0.24
6916,2021-06-14 00:02:51,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5911,347,659,16,,,0.3
6917,2021-06-14 00:02:52,1.8.1,yhc210607,2,4.16,1,22,Left,Left,5912,347,659,16,,,0.23
6918,2021-06-14 00:02:53,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5913,347,659,16,,,0.16
6919,2021-06-14 00:02:56,1.8.1,yhc210607,2,4.17,1,22,Left,Left,5914,347,659,16,,,0.63
6920,2021-06-14 00:02:59,1.8.1,yhc210607,2,4.17,3,22,Pellet,Left,5914,347,660,17,0.06,887.0,
6921,2021-06-14 00:03:40,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5915,347,660,17,,,0.02
6922,2021-06-14 00:03:43,1.8.1,yhc210607,2,4.16,1,25,Left,Left,5916,347,660,17,,,0.26
6923,2021-06-14 00:03:44,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5917,347,660,17,,,0.37
6924,2021-06-14 00:03:45,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5918,347,660,17,,,0.22
6925,2021-06-14 00:03:49,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5919,347,660,17,,,0.44
6926,2021-06-14 00:03:50,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5920,347,660,17,,,0.15
6927,2021-06-14 00:03:53,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5921,347,660,17,,,0.07
6928,2021-06-14 00:03:55,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5922,347,660,17,,,0.32
6929,2021-06-14 00:03:56,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5923,347,660,17,,,0.27
6930,2021-06-14 00:06:25,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5924,347,660,17,,,0.06
6931,2021-06-14 00:06:27,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5925,347,660,17,,,0.5
6932,2021-06-14 00:06:29,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5926,347,660,17,,,0.67
6933,2021-06-14 00:06:32,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5927,347,660,17,,,0.27
6934,2021-06-14 00:06:39,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5928,347,660,17,,,0.0
6935,2021-06-14 00:10:08,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5929,347,660,17,,,0.18
6936,2021-06-14 00:10:10,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5930,347,660,17,,,0.37
6937,2021-06-14 00:10:11,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5931,347,660,17,,,0.4
6938,2021-06-14 00:10:13,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5932,347,660,17,,,0.42
6939,2021-06-14 00:10:14,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5933,347,660,17,,,0.57
6940,2021-06-14 00:10:16,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5934,347,660,17,,,0.36
6941,2021-06-14 00:10:18,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5935,347,660,17,,,0.45
6942,2021-06-14 00:10:20,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5936,347,660,17,,,0.56
6943,2021-06-14 00:10:29,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5937,347,660,17,,,0.15
6944,2021-06-14 00:10:30,1.8.1,yhc210607,2,4.17,1,25,Left,Left,5938,347,660,17,,,0.0
6945,2021-06-14 00:10:31,1.8.1,yhc210607,2,4.16,1,25,Left,Left,5939,347,660,17,,,0.0
6946,2021-06-14 00:10:32,1.8.1,yhc210607,2,4.18,1,25,Pellet,Left,5939,347,661,18,0.36,453.0,
6947,2021-06-14 00:11:21,1.8.1,yhc210607,2,4.16,1,28,Right,Left,5939,348,661,18,,,0.0
6948,2021-06-14 00:11:22,1.8.1,yhc210607,2,4.17,1,28,Right,Left,5939,349,661,18,,,0.09
6949,2021-06-14 00:11:30,1.8.1,yhc210607,2,4.16,1,28,Left,Left,5940,349,661,18,,,0.08
6950,2021-06-14 00:11:31,1.8.1,yhc210607,2,4.16,1,28,Left,Left,5941,349,661,18,,,0.23
6951,2021-06-14 00:11:32,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5942,349,661,18,,,0.26
6952,2021-06-14 00:11:38,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5943,349,661,18,,,0.19
6953,2021-06-14 00:11:39,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5944,349,661,18,,,0.09
6954,2021-06-14 00:15:11,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5945,349,661,18,,,0.09
6955,2021-06-14 00:15:12,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5946,349,661,18,,,0.02
6956,2021-06-14 00:15:15,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5947,349,661,18,,,0.54
6957,2021-06-14 00:15:17,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5948,349,661,18,,,0.31
6958,2021-06-14 00:15:19,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5949,349,661,18,,,0.31
6959,2021-06-14 00:15:21,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5950,349,661,18,,,0.6
6960,2021-06-14 00:15:22,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5951,349,661,18,,,0.37
6961,2021-06-14 00:15:23,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5952,349,661,18,,,0.24
6962,2021-06-14 00:15:26,1.8.1,yhc210607,2,4.16,1,28,Left,Left,5953,349,661,18,,,0.32
6963,2021-06-14 00:15:28,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5954,349,661,18,,,0.61
6964,2021-06-14 00:15:29,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5955,349,661,18,,,0.57
6965,2021-06-14 00:15:31,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5956,349,661,18,,,0.33
6966,2021-06-14 00:15:33,1.8.1,yhc210607,2,4.16,1,28,Left,Left,5957,349,661,18,,,0.32
6967,2021-06-14 00:15:35,1.8.1,yhc210607,2,4.16,1,28,Left,Left,5958,349,661,18,,,0.05
6968,2021-06-14 00:15:38,1.8.1,yhc210607,2,4.16,1,28,Left,Left,5959,349,661,18,,,0.43
6969,2021-06-14 00:15:40,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5960,349,661,18,,,0.5
6970,2021-06-14 00:15:41,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5961,349,661,18,,,0.22
6971,2021-06-14 00:15:42,1.8.1,yhc210607,2,4.18,1,28,Left,Left,5962,349,661,18,,,0.04
6972,2021-06-14 00:15:47,1.8.1,yhc210607,2,4.16,1,28,Left,Left,5963,349,661,18,,,0.3
6973,2021-06-14 00:15:57,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5964,349,661,18,,,0.08
6974,2021-06-14 00:19:56,1.8.1,yhc210607,2,4.16,1,28,Left,Left,5965,349,661,18,,,0.06
6975,2021-06-14 00:19:59,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5966,349,661,18,,,0.01
6976,2021-06-14 00:19:59,1.8.1,yhc210607,2,4.17,1,28,Left,Left,5967,349,661,18,,,0.0
6977,2021-06-14 00:20:01,1.8.1,yhc210607,2,4.17,2,28,Pellet,Left,5967,349,662,19,0.55,569.0,
6978,2021-06-14 00:21:11,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5968,349,662,19,,,0.15
6979,2021-06-14 00:21:18,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5969,349,662,19,,,0.12
6980,2021-06-14 00:26:45,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5970,349,662,19,,,0.09
6981,2021-06-14 00:26:47,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5971,349,662,19,,,0.34
6982,2021-06-14 00:26:49,1.8.1,yhc210607,2,4.16,1,32,Left,Left,5972,349,662,19,,,0.39
6983,2021-06-14 00:26:50,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5973,349,662,19,,,0.07
6984,2021-06-14 00:27:54,1.8.1,yhc210607,2,4.16,1,32,Left,Left,5974,349,662,19,,,0.03
6985,2021-06-14 00:27:56,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5975,349,662,19,,,0.11
6986,2021-06-14 00:27:58,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5976,349,662,19,,,0.44
6987,2021-06-14 00:28:03,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5977,349,662,19,,,0.55
6988,2021-06-14 00:28:04,1.8.1,yhc210607,2,4.16,1,32,Left,Left,5978,349,662,19,,,0.14
6989,2021-06-14 00:32:15,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5979,349,662,19,,,0.21
6990,2021-06-14 00:32:17,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5980,349,662,19,,,0.44
6991,2021-06-14 00:32:20,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5981,349,662,19,,,0.01
6992,2021-06-14 00:32:22,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5982,349,662,19,,,0.26
6993,2021-06-14 00:32:23,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5983,349,662,19,,,0.35
6994,2021-06-14 00:32:24,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5984,349,662,19,,,0.0
6995,2021-06-14 00:32:26,1.8.1,yhc210607,2,4.16,1,32,Left,Left,5985,349,662,19,,,0.4
6996,2021-06-14 00:32:27,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5986,349,662,19,,,0.29
6997,2021-06-14 00:32:29,1.8.1,yhc210607,2,4.16,1,32,Left,Left,5987,349,662,19,,,0.21
6998,2021-06-14 00:32:32,1.8.1,yhc210607,2,4.16,1,32,Left,Left,5988,349,662,19,,,0.34
6999,2021-06-14 00:32:34,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5989,349,662,19,,,0.39
7000,2021-06-14 00:32:35,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5990,349,662,19,,,0.29
7001,2021-06-14 00:32:39,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5991,349,662,19,,,0.16
7002,2021-06-14 00:32:40,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5992,349,662,19,,,0.24
7003,2021-06-14 00:32:41,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5993,349,662,19,,,0.14
7004,2021-06-14 00:32:43,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5994,349,662,19,,,0.07
7005,2021-06-14 00:32:45,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5995,349,662,19,,,0.29
7006,2021-06-14 00:32:47,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5996,349,662,19,,,0.18
7007,2021-06-14 00:32:48,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5997,349,662,19,,,0.0
7008,2021-06-14 00:32:49,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5998,349,662,19,,,0.21
7009,2021-06-14 00:32:52,1.8.1,yhc210607,2,4.17,1,32,Left,Left,5999,349,662,19,,,0.12
7010,2021-06-14 00:32:53,1.8.1,yhc210607,2,4.17,1,32,Pellet,Left,5999,349,663,20,0.24,772.0,
7011,2021-06-14 01:06:44,1.8.1,yhc210607,2,4.16,1,1,Left,Left,6000,349,663,0,,,0.25
7012,2021-06-14 01:06:45,1.8.1,yhc210607,2,4.16,1,1,Pellet,Left,6000,349,664,1,0.49,2032.0,
7013,2021-06-14 01:07:09,1.8.1,yhc210607,2,4.17,1,1,Left,Left,6001,349,664,1,,,0.1
7014,2021-06-14 01:07:10,1.8.1,yhc210607,2,4.16,1,1,Pellet,Left,6001,349,665,2,0.30,25.0,
7015,2021-06-14 01:07:41,1.8.1,yhc210607,2,4.16,1,2,Left,Left,6002,349,665,2,,,0.08
7016,2021-06-14 01:07:43,1.8.1,yhc210607,2,4.16,1,2,Left,Left,6003,349,665,2,,,0.13
7017,2021-06-14 01:07:44,1.8.1,yhc210607,2,4.16,1,2,Pellet,Left,6003,349,666,3,0.30,34.0,
7018,2021-06-14 01:08:21,1.8.1,yhc210607,2,4.16,1,2,Left,Left,6004,349,666,3,,,0.35
7019,2021-06-14 01:08:22,1.8.1,yhc210607,2,4.16,1,2,Left,Left,6005,349,666,3,,,0.27
7020,2021-06-14 01:08:25,1.8.1,yhc210607,2,4.16,2,2,Pellet,Left,6005,349,667,4,0.30,41.0,
7021,2021-06-14 01:08:52,1.8.1,yhc210607,2,4.16,1,3,Left,Left,6006,349,667,4,,,0.09
7022,2021-06-14 01:08:55,1.8.1,yhc210607,2,4.16,1,3,Left,Left,6007,349,667,4,,,0.36
7023,2021-06-14 01:08:57,1.8.1,yhc210607,2,4.16,1,3,Left,Left,6008,349,667,4,,,0.07
7024,2021-06-14 01:08:58,1.8.1,yhc210607,2,4.16,1,3,Pellet,Left,6008,349,668,5,0.18,33.0,
7025,2021-06-14 01:09:27,1.8.1,yhc210607,2,4.16,1,4,Left,Left,6009,349,668,5,,,0.07
7026,2021-06-14 01:09:29,1.8.1,yhc210607,2,4.16,1,4,Left,Left,6010,349,668,5,,,0.11
7027,2021-06-14 01:09:30,1.8.1,yhc210607,2,4.17,1,4,Left,Left,6011,349,668,5,,,0.0
7028,2021-06-14 01:09:32,1.8.1,yhc210607,2,4.17,1,4,Left,Left,6012,349,668,5,,,0.42
7029,2021-06-14 01:09:33,1.8.1,yhc210607,2,4.16,2,4,Pellet,Left,6012,349,669,6,0.06,35.0,
7030,2021-06-14 01:10:12,1.8.1,yhc210607,2,4.16,1,5,Left,Left,6013,349,669,6,,,0.05
7031,2021-06-14 01:10:14,1.8.1,yhc210607,2,4.16,1,5,Left,Left,6014,349,669,6,,,0.35
7032,2021-06-14 01:10:16,1.8.1,yhc210607,2,4.16,1,5,Left,Left,6015,349,669,6,,,0.2
7033,2021-06-14 01:10:18,1.8.1,yhc210607,2,4.16,1,5,Left,Left,6016,349,669,6,,,0.3
7034,2021-06-14 01:10:19,1.8.1,yhc210607,2,4.16,1,5,Left,Left,6017,349,669,6,,,0.07
7035,2021-06-14 01:10:20,1.8.1,yhc210607,2,4.16,2,5,Pellet,Left,6017,349,670,7,0.12,47.0,
7036,2021-06-14 01:10:55,1.8.1,yhc210607,2,4.16,1,6,Left,Left,6018,349,670,7,,,0.25
7037,2021-06-14 01:10:56,1.8.1,yhc210607,2,4.16,1,6,Left,Left,6019,349,670,7,,,0.25
7038,2021-06-14 01:10:57,1.8.1,yhc210607,2,4.16,1,6,Left,Left,6020,349,670,7,,,0.25
7039,2021-06-14 01:10:59,1.8.1,yhc210607,2,4.16,1,6,Left,Left,6021,349,670,7,,,0.38
7040,2021-06-14 01:11:00,1.8.1,yhc210607,2,4.16,1,6,Left,Left,6022,349,670,7,,,0.26
7041,2021-06-14 01:11:02,1.8.1,yhc210607,2,4.16,1,6,Left,Left,6023,349,670,7,,,0.23
7042,2021-06-14 01:11:03,1.8.1,yhc210607,2,4.17,1,6,Pellet,Left,6023,349,671,8,0.55,43.0,
7043,2021-06-14 01:11:34,1.8.1,yhc210607,2,4.16,1,7,Left,Left,6024,349,671,8,,,0.4
7044,2021-06-14 01:11:35,1.8.1,yhc210607,2,4.16,1,7,Left,Left,6025,349,671,8,,,0.0
7045,2021-06-14 01:11:36,1.8.1,yhc210607,2,4.17,1,7,Left,Left,6026,349,671,8,,,0.16
7046,2021-06-14 01:11:39,1.8.1,yhc210607,2,4.16,1,7,Left,Left,6027,349,671,8,,,0.18
7047,2021-06-14 01:11:41,1.8.1,yhc210607,2,4.16,1,7,Left,Left,6028,349,671,8,,,0.45
7048,2021-06-14 01:11:43,1.8.1,yhc210607,2,4.16,1,7,Left,Left,6029,349,671,8,,,0.46
7049,2021-06-14 01:11:44,1.8.1,yhc210607,2,4.17,1,7,Left,Left,6030,349,671,8,,,0.33
7050,2021-06-14 01:11:45,1.8.1,yhc210607,2,4.17,1,7,Pellet,Left,6030,349,672,9,0.18,42.0,
7051,2021-06-14 01:12:18,1.8.1,yhc210607,2,4.16,1,9,Left,Left,6031,349,672,9,,,0.03
7052,2021-06-14 01:12:20,1.8.1,yhc210607,2,4.16,1,9,Left,Left,6032,349,672,9,,,0.85
7053,2021-06-14 01:12:21,1.8.1,yhc210607,2,4.16,1,9,Left,Left,6033,349,672,9,,,0.23
7054,2021-06-14 01:12:22,1.8.1,yhc210607,2,4.16,1,9,Left,Left,6034,349,672,9,,,0.36
7055,2021-06-14 01:12:25,1.8.1,yhc210607,2,4.16,1,9,Left,Left,6035,349,672,9,,,0.48
7056,2021-06-14 01:12:28,1.8.1,yhc210607,2,4.16,1,9,Left,Left,6036,349,672,9,,,0.05
7057,2021-06-14 01:12:29,1.8.1,yhc210607,2,4.16,1,9,Left,Left,6037,349,672,9,,,0.0
7058,2021-06-14 01:12:31,1.8.1,yhc210607,2,4.16,1,9,Left,Left,6038,349,672,9,,,0.1
7059,2021-06-14 01:12:35,1.8.1,yhc210607,2,4.17,1,9,Left,Left,6039,349,672,9,,,0.34
7060,2021-06-14 01:12:36,1.8.1,yhc210607,2,4.16,1,9,Pellet,Left,6039,349,673,10,0.18,51.0,
7061,2021-06-14 01:21:18,1.8.1,yhc210607,2,4.16,1,10,Left,Left,6040,349,673,10,,,0.02
7062,2021-06-14 01:21:20,1.8.1,yhc210607,2,4.16,1,10,Left,Left,6041,349,673,10,,,0.26
7063,2021-06-14 01:21:22,1.8.1,yhc210607,2,4.17,1,10,Left,Left,6042,349,673,10,,,0.09
7064,2021-06-14 01:21:23,1.8.1,yhc210607,2,4.16,1,10,Left,Left,6043,349,673,10,,,0.32
7065,2021-06-14 01:21:25,1.8.1,yhc210607,2,4.16,1,10,Left,Left,6044,349,673,10,,,0.57
7066,2021-06-14 01:21:26,1.8.1,yhc210607,2,4.17,1,10,Left,Left,6045,349,673,10,,,0.22
7067,2021-06-14 01:21:28,1.8.1,yhc210607,2,4.16,1,10,Left,Left,6046,349,673,10,,,0.28
7068,2021-06-14 01:21:30,1.8.1,yhc210607,2,4.17,1,10,Left,Left,6047,349,673,10,,,0.26
7069,2021-06-14 01:21:32,1.8.1,yhc210607,2,4.16,1,10,Left,Left,6048,349,673,10,,,0.51
7070,2021-06-14 01:21:33,1.8.1,yhc210607,2,4.16,1,10,Left,Left,6049,349,673,10,,,0.21
7071,2021-06-14 01:21:34,1.8.1,yhc210607,2,4.16,1,10,Pellet,Left,6049,349,674,11,0.36,538.0,
7072,2021-06-14 01:22:18,1.8.1,yhc210607,2,4.16,1,12,Left,Left,6050,349,674,11,,,0.07
7073,2021-06-14 01:22:19,1.8.1,yhc210607,2,4.16,1,12,Left,Left,6051,349,674,11,,,0.01
7074,2021-06-14 01:22:20,1.8.1,yhc210607,2,4.16,1,12,Left,Left,6052,349,674,11,,,0.14
7075,2021-06-14 01:22:22,1.8.1,yhc210607,2,4.16,1,12,Left,Left,6053,349,674,11,,,0.1
7076,2021-06-14 01:22:22,1.8.1,yhc210607,2,4.16,1,12,Left,Left,6054,349,674,11,,,0.02
7077,2021-06-14 01:22:26,1.8.1,yhc210607,2,4.16,1,12,Left,Left,6055,349,674,11,,,0.14
7078,2021-06-14 01:22:29,1.8.1,yhc210607,2,4.16,1,12,Left,Left,6056,349,674,11,,,0.38
7079,2021-06-14 01:22:32,1.8.1,yhc210607,2,4.17,1,12,Left,Left,6057,349,674,11,,,0.53
7080,2021-06-14 01:22:33,1.8.1,yhc210607,2,4.17,1,12,Left,Left,6058,349,674,11,,,0.11
7081,2021-06-14 01:22:35,1.8.1,yhc210607,2,4.16,1,12,Left,Left,6059,349,674,11,,,0.78
7082,2021-06-14 01:22:38,1.8.1,yhc210607,2,4.16,1,12,Left,Left,6060,349,674,11,,,0.09
7083,2021-06-14 01:22:39,1.8.1,yhc210607,2,4.16,1,12,Left,Left,6061,349,674,11,,,0.73
7084,2021-06-14 01:22:41,1.8.1,yhc210607,2,4.16,1,12,Pellet,Left,6061,349,675,12,0.48,67.0,
7085,2021-06-14 01:47:08,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6062,349,675,12,,,0.08
7086,2021-06-14 01:47:10,1.8.1,yhc210607,2,4.17,1,13,Left,Left,6063,349,675,12,,,0.2
7087,2021-06-14 01:47:12,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6064,349,675,12,,,0.25
7088,2021-06-14 01:47:13,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6065,349,675,12,,,0.21
7089,2021-06-14 01:47:14,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6066,349,675,12,,,0.09
7090,2021-06-14 01:47:16,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6067,349,675,12,,,0.2
7091,2021-06-14 01:47:17,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6068,349,675,12,,,0.25
7092,2021-06-14 01:47:19,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6069,349,675,12,,,0.1
7093,2021-06-14 01:47:20,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6070,349,675,12,,,0.0
7094,2021-06-14 01:47:22,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6071,349,675,12,,,0.61
7095,2021-06-14 01:47:23,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6072,349,675,12,,,0.1
7096,2021-06-14 01:47:24,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6073,349,675,12,,,0.12
7097,2021-06-14 01:47:26,1.8.1,yhc210607,2,4.16,1,13,Left,Left,6074,349,675,12,,,0.09
7098,2021-06-14 01:47:27,1.8.1,yhc210607,2,4.16,1,13,Pellet,Left,6074,349,676,13,0.24,1486.0,
7099,2021-06-14 01:48:02,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6075,349,676,13,,,0.03
7100,2021-06-14 01:48:05,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6076,349,676,13,,,0.13
7101,2021-06-14 01:48:06,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6077,349,676,13,,,0.0
7102,2021-06-14 01:48:10,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6078,349,676,13,,,0.73
7103,2021-06-14 01:48:14,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6079,349,676,13,,,0.77
7104,2021-06-14 01:48:15,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6080,349,676,13,,,0.0
7105,2021-06-14 01:48:18,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6081,349,676,13,,,0.01
7106,2021-06-14 01:48:19,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6082,349,676,13,,,0.06
7107,2021-06-14 01:48:21,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6083,349,676,13,,,0.07
7108,2021-06-14 01:48:23,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6084,349,676,13,,,0.13
7109,2021-06-14 01:48:26,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6085,349,676,13,,,0.93
7110,2021-06-14 01:48:28,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6086,349,676,13,,,0.0
7111,2021-06-14 01:48:30,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6087,349,676,13,,,0.54
7112,2021-06-14 01:48:31,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6088,349,676,13,,,0.0
7113,2021-06-14 01:48:32,1.8.1,yhc210607,2,4.16,1,15,Left,Left,6089,349,676,13,,,0.38
7114,2021-06-14 01:48:33,1.8.1,yhc210607,2,4.16,1,15,Pellet,Left,6089,349,677,14,0.24,66.0,
7115,2021-06-14 01:49:17,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6090,349,677,14,,,0.01
7116,2021-06-14 01:49:19,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6091,349,677,14,,,0.08
7117,2021-06-14 02:14:15,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6092,349,677,14,,,0.04
7118,2021-06-14 02:14:17,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6093,349,677,14,,,0.04
7119,2021-06-14 02:14:18,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6094,349,677,14,,,0.1
7120,2021-06-14 02:14:20,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6095,349,677,14,,,0.36
7121,2021-06-14 02:14:21,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6096,349,677,14,,,0.09
7122,2021-06-14 02:14:22,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6097,349,677,14,,,0.3
7123,2021-06-14 02:14:23,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6098,349,677,14,,,0.26
7124,2021-06-14 02:14:26,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6099,349,677,14,,,0.17
7125,2021-06-14 02:14:26,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6100,349,677,14,,,0.0
7126,2021-06-14 02:14:28,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6101,349,677,14,,,0.29
7127,2021-06-14 02:14:29,1.8.1,yhc210607,2,4.16,1,17,Left,Left,6102,349,677,14,,,0.34
